ArnrMaxFrames,Threads,constantBitrate,goodQuality,Performance-,Energy-,Cpu-
5,1,1,0,55029.8,1987.6,26.63666
5,2,1,0,29498.0,1338.6,48.572529
5,3,1,0,22099.6,1148.0,66.071542
5,4,1,0,18697.2,1094.6,82.077895
15,1,1,0,53411.2,1901.6,26.626415
15,2,1,0,29094.4,1329.4,48.514483
15,3,1,0,22129.2,1168.4,65.970119
15,4,1,0,18687.8,1090.2,82.302631
15,1,1,0,53475.0,1937.8,26.785556
15,2,1,0,28595.8,1316.0,48.139557
15,3,1,0,22847.8,1186.0,66.032648
15,4,1,0,18104.4,1044.4,81.886144
15,1,1,0,55062.6,1996.6,26.596862
15,2,1,0,29237.4,1313.0,48.336942
15,3,1,0,21562.2,1097.4,65.310303
15,4,1,0,18694.8,1119.2,82.009474
0,1,1,0,52743.6,1863.2,25.817758
0,2,1,0,29031.6,1279.2,48.009655
0,3,1,0,22130.8,1176.4,66.077154
0,4,1,0,18767.4,1097.2,81.984152
0,1,1,0,53435.6,1904.2,26.450566
0,2,1,0,28685.8,1286.2,48.003645
0,3,1,0,22807.2,1204.8,66.352174
0,4,1,0,18277.0,1075.6,81.529825
0,1,1,0,54341.0,1948.4,26.200559
0,2,1,0,28717.8,1266.0,48.047586
0,3,1,0,22128.0,1136.4,66.118538
0,4,1,0,18596.0,1081.6,82.026491
5,1,1,0,53532.8,1993.2,26.919776
5,2,1,0,28990.8,1283.0,48.55931
5,3,1,0,22109.2,1153.2,66.130909
5,4,1,0,18727.2,1086.0,82.072807
5,1,1,0,52895.8,1860.2,26.224151
5,2,1,0,28608.8,1291.8,48.245345
5,3,1,0,22861.4,1207.2,66.304348
5,4,1,0,18183.8,1020.2,81.88193
5,1,1,0,54995.2,1990.4,26.303078
5,2,1,0,29321.0,1337.8,48.393701
5,3,1,0,22099.8,1136.4,65.998696
5,4,1,0,18505.2,1101.2,82.35421
15,1,1,0,53450.6,1921.8,26.699043
15,2,1,0,29272.0,1333.0,48.082989
15,3,1,0,21669.6,1119.4,65.551515
15,4,1,0,18711.2,1087.0,82.327368
15,1,1,0,53528.2,1921.2,26.400377
15,2,1,0,28686.4,1292.6,48.313473
15,3,1,0,22877.0,1193.4,66.272174
15,4,1,0,18152.4,1044.4,81.929006
15,1,1,0,55051.6,1997.6,26.833091
15,2,1,0,29241.8,1305.6,48.532989
15,3,1,0,22084.0,1166.2,65.958261
15,4,1,0,18546.4,1109.6,82.255555
0,1,0,0,8398.6,343.2,31.049444
0,2,0,0,6480.2,303.8,39.035714
0,3,0,0,5966.4,289.2,42.813333
0,4,0,0,5576.2,235.2,44.800667
0,1,0,0,8197.4,337.2,30.3875
0,2,0,0,6514.0,321.0,38.635714
0,3,0,0,5674.2,255.2,37.566667
0,4,0,0,5664.8,267.4,46.354
0,1,0,0,8218.4,358.4,27.86
0,2,0,0,6559.8,300.2,37.05
0,3,0,0,5890.2,298.8,44.78
0,4,0,0,5583.2,268.0,44.812
0,1,0,0,8309.0,363.2,30.182222
0,2,0,0,6408.2,264.8,40.320953
0,3,0,0,5996.8,272.0,41.022476
0,4,0,0,5593.2,231.8,41.348
0,1,0,0,8268.8,352.0,30.004722
0,2,0,0,6516.6,305.4,39.859524
0,3,0,0,5867.8,275.2,44.86
0,4,0,0,5447.0,247.0,46.365333
0,1,0,0,8312.8,322.8,29.065556
0,2,0,0,6561.0,279.0,38.333333
0,3,0,0,6138.6,297.4,44.442381
0,4,0,0,5600.8,282.6,46.354
0,1,0,0,8370.4,358.8,26.8425
0,2,0,0,6412.8,294.8,39.707619
0,3,0,0,5768.2,307.8,39.729333
0,4,0,0,5528.6,235.8,46.611333
0,1,0,0,8346.0,343.2,32.391111
0,2,0,0,6610.6,267.8,40.309524
0,3,0,0,5952.8,286.4,43.012667
0,4,0,0,5407.2,247.4,46.939333
0,1,0,0,8298.4,339.4,28.652778
0,2,0,0,6249.4,268.6,39.214762
0,3,0,0,5816.8,274.0,44.01
0,4,0,0,5491.8,235.4,41.848
5,1,0,0,8273.2,374.2,29.665
5,2,0,0,6485.4,278.8,40.994286
5,3,0,0,5981.8,266.2,41.398667
5,4,0,0,5568.2,237.0,45.54
5,1,0,0,8262.6,344.8,31.010278
5,2,0,0,6557.6,273.2,37.948095
5,3,0,0,5930.0,277.8,41.395333
5,4,0,0,5812.8,268.6,47.583333
5,1,0,0,8211.2,322.2,28.0775
5,2,0,0,6596.0,288.8,41.859524
5,3,0,0,6133.2,296.8,45.445714
5,4,0,0,5481.6,257.4,48.656667
15,1,0,0,8284.4,325.2,29.249167
15,2,0,0,6441.8,280.0,39.06619
15,3,0,0,6020.2,290.8,45.689048
15,4,0,0,5624.6,291.0,43.840667
15,1,0,0,8175.4,329.2,31.3675
15,2,0,0,6557.4,327.6,39.948571
15,3,0,0,5928.8,308.6,44.263333
15,4,0,0,5884.0,309.0,47.776667
15,1,0,0,8248.8,327.8,31.454722
15,2,0,0,6490.2,297.8,39.348572
15,3,0,0,5917.4,265.8,44.768
15,4,0,0,5597.0,245.6,45.166667
0,1,0,0,8227.8,336.0,32.246111
0,2,0,0,6414.8,275.4,39.652857
0,3,0,0,5904.8,273.8,42.706667
0,4,0,0,5644.8,254.0,47.761905
0,1,0,0,8225.2,309.6,29.564444
0,2,0,0,6434.8,265.0,38.093809
0,3,0,0,5784.0,312.6,43.398
0,4,0,0,5491.4,246.6,46.674
0,1,0,0,8266.2,338.2,30.447778
0,2,0,0,6336.6,305.8,37.166191
0,3,0,0,6029.4,282.6,43.599619
0,4,0,0,5606.8,237.0,43.690667
5,1,0,0,8297.6,359.2,30.233889
5,2,0,0,6459.6,314.6,40.831905
5,3,0,0,5872.8,255.6,45.004952
5,4,0,0,5575.4,284.8,45.485333
5,1,0,0,8487.4,337.2,31.313111
5,2,0,0,6411.0,284.6,39.950953
5,3,0,0,5914.6,267.8,43.87
5,4,0,0,5600.4,273.4,45.042
5,1,0,0,8252.8,335.0,30.015278
5,2,0,0,6373.0,301.6,38.687143
5,3,0,0,5995.0,318.4,43.939524
5,4,0,0,5623.6,286.6,47.018667
15,1,0,0,8223.2,337.4,29.032778
15,2,0,0,6586.0,278.2,41.982857
15,3,0,0,5903.8,295.2,44.886667
15,4,0,0,5868.2,303.6,44.818857
15,1,0,0,8227.0,329.4,32.362222
15,2,0,0,6748.0,277.4,39.316071
15,3,0,0,6247.0,274.6,39.48619
15,4,0,0,5580.6,245.4,45.901333
15,1,0,0,8310.0,332.2,27.407222
15,2,0,0,6516.8,287.8,38.056667
15,3,0,0,5936.2,279.2,45.143333
15,4,0,0,5663.8,257.6,43.864667
0,1,0,0,8383.0,337.4,29.519167
0,2,0,0,6400.4,277.0,39.261429
0,3,0,0,5931.2,275.8,45.03
0,4,0,0,5566.2,238.6,46.253333
0,1,0,0,8356.4,330.4,31.508333
0,2,0,0,6408.0,293.0,39.880476
0,3,0,0,5932.0,267.4,44.675047
0,4,0,0,5683.8,243.2,47.306
0,1,0,0,8253.4,330.8,30.039167
0,2,0,0,6369.2,282.4,39.209524
0,3,0,0,5961.4,285.4,45.18
0,4,0,0,5615.4,242.6,46.83
5,1,0,0,8189.8,336.2,31.399167
5,2,0,0,6514.2,287.8,37.641429
5,3,0,0,5824.2,268.2,44.647333
5,4,0,0,5600.0,251.4,46.539333
5,1,0,0,8398.4,340.4,28.217222
5,2,0,0,6496.4,290.4,40.446667
5,3,0,0,5984.0,274.6,42.579333
5,4,0,0,5768.6,260.2,44.866
5,1,0,0,8208.6,327.8,31.685556
5,2,0,0,6489.8,308.0,38.794762
5,3,0,0,5963.8,321.6,43.99
5,4,0,0,5561.6,274.4,48.386667
15,1,0,0,8283.4,332.8,30.724444
15,2,0,0,6568.4,277.4,38.969047
15,3,0,0,5933.6,273.4,41.006953
15,4,0,0,5680.8,251.2,47.665333
15,1,0,0,8289.4,330.4,28.698611
15,2,0,0,6528.0,278.0,41.551429
15,3,0,0,6036.2,267.0,44.439524
15,4,0,0,5658.2,257.6,44.691333
15,1,0,0,8200.0,327.4,30.696389
15,2,0,0,6410.2,274.4,35.12
15,3,0,0,5874.0,273.0,44.743333
15,4,0,0,5753.0,254.0,45.200095
0,1,0,0,8245.0,320.8,32.242222
0,2,0,0,6567.6,290.2,42.211428
0,3,0,0,5882.6,299.4,43.686667
0,4,0,0,5558.0,299.2,44.510667
0,1,0,0,8333.0,340.6,31.8175
0,2,0,0,6498.4,264.0,37.174762
0,3,0,0,5818.4,314.8,43.52
0,4,0,0,5809.8,282.6,48.406
0,1,0,0,8349.2,319.8,30.109444
0,2,0,0,6417.6,253.6,39.093333
0,3,0,0,5878.6,283.8,46.536667
0,4,0,0,5633.8,296.8,45.469333
5,1,0,0,8258.4,342.0,29.982778
5,2,0,0,6557.2,300.6,40.313333
5,3,0,0,5927.0,309.6,45.028571
5,4,0,0,5577.8,253.0,47.836667
5,1,0,0,8399.6,343.6,30.953611
5,2,0,0,6493.4,274.6,40.250476
5,3,0,0,5914.6,267.2,45.606191
5,4,0,0,5630.4,286.0,46.018667
5,1,0,0,8242.4,342.4,30.934722
5,2,0,0,6390.8,272.0,41.371429
5,3,0,0,6073.6,308.8,44.578571
5,4,0,0,5579.0,286.8,45.215333
15,1,0,0,8307.2,341.0,32.362222
15,2,0,0,6683.8,307.8,39.045714
15,3,0,0,5851.2,300.4,42.551333
15,4,0,0,5385.6,260.6,44.516
15,1,0,0,8343.4,352.6,28.71
15,2,0,0,6434.8,300.0,40.149048
15,3,0,0,5768.6,260.8,46.206667
15,4,0,0,5506.0,244.2,43.596667
15,1,0,0,8361.0,337.6,29.160278
15,2,0,0,6442.8,276.4,40.078095
15,3,0,0,5890.6,284.6,46.046667
15,4,0,0,5624.2,274.8,43.548
0,1,0,0,8141.2,346.0,31.626389
0,2,0,0,6429.6,282.8,37.921905
0,3,0,0,5951.8,286.8,44.393334
0,4,0,0,5542.4,276.8,48.193334
0,1,0,0,8341.0,367.4,30.2725
0,2,0,0,6636.6,272.6,38.975714
0,3,0,0,6160.4,257.4,41.438857
0,4,0,0,5477.0,257.0,48.226667
0,1,0,0,8339.6,376.0,29.703333
0,2,0,0,6568.6,282.6,40.856191
0,3,0,0,5938.6,271.4,41.410667
0,4,0,0,5729.6,247.8,47.530667
5,1,0,0,8320.4,325.0,31.5125
5,2,0,0,6511.8,303.8,37.111429
5,3,0,0,5871.2,314.2,43.435333
5,4,0,0,5777.6,261.2,48.86
5,1,0,0,8372.4,332.2,29.228889
5,2,0,0,6452.0,280.8,38.484762
5,3,0,0,6012.6,296.0,46.128571
5,4,0,0,5474.2,238.6,46.209333
5,1,0,0,8216.6,322.8,29.985556
5,2,0,0,6451.2,269.8,40.841429
5,3,0,0,5824.4,276.8,40.884667
5,4,0,0,5575.6,235.0,42.858
15,1,0,0,8309.2,343.0,32.328889
15,2,0,0,6400.8,273.0,40.182381
15,3,0,0,6002.2,291.4,41.293333
15,4,0,0,5521.0,247.6,44.512
15,1,0,0,8376.0,334.2,30.340556
15,2,0,0,6482.0,303.8,41.139048
15,3,0,0,6143.4,263.4,44.498095
15,4,0,0,5828.6,265.4,46.098
15,1,0,0,8281.0,339.2,30.6825
15,2,0,0,6514.2,279.8,36.561429
15,3,0,0,5934.2,274.6,44.153333
15,4,0,0,5672.4,263.4,45.0
0,1,0,0,8406.4,332.8,30.589167
0,2,0,0,6581.6,271.0,39.31619
0,3,0,0,5807.0,271.2,41.016
0,4,0,0,5601.0,254.6,47.912667
0,1,0,0,8237.8,351.6,31.630278
0,2,0,0,6775.2,296.0,38.515714
0,3,0,0,5795.4,282.2,42.733333
0,4,0,0,5784.2,258.2,47.203333
0,1,0,0,8183.4,308.8,30.846111
0,2,0,0,6449.8,289.0,40.39619
0,3,0,0,5924.4,284.2,44.046667
0,4,0,0,5842.8,303.0,45.692381
5,1,0,0,8268.2,324.4,29.148056
5,2,0,0,6310.0,288.6,41.822857
5,3,0,0,5908.2,285.2,45.356667
5,4,0,0,5589.0,288.8,47.087333
5,1,0,0,8233.4,345.6,28.587222
5,2,0,0,6492.4,268.6,36.664286
5,3,0,0,5976.2,262.8,40.209333
5,4,0,0,5626.2,256.4,43.980667
5,1,0,0,8056.0,342.2,30.983333
5,2,0,0,6493.0,274.6,40.923809
5,3,0,0,5857.0,279.4,42.553333
5,4,0,0,5717.8,250.4,45.552667
15,1,0,0,8243.2,324.2,31.1
15,2,0,0,6513.4,267.4,39.364286
15,3,0,0,5865.6,254.0,40.178
15,4,0,0,5559.6,260.2,48.401333
15,1,0,0,8365.8,342.8,31.878056
15,2,0,0,6499.8,266.2,41.368571
15,3,0,0,5921.6,265.6,40.318667
15,4,0,0,5596.0,242.8,49.766667
15,1,0,0,8176.4,325.4,31.477222
15,2,0,0,6348.4,263.8,38.246667
15,3,0,0,5878.0,283.4,45.866667
15,4,0,0,5788.0,298.0,48.532
0,1,1,0,7819.8,356.8,30.621786
0,2,1,0,6234.8,266.6,42.211428
0,3,1,0,5730.4,289.8,43.238667
0,4,1,0,5566.4,292.4,44.015333
0,1,1,0,7882.2,323.2,32.53
0,2,1,0,6237.0,270.6,41.635238
0,3,1,0,5619.6,245.6,45.87
0,4,1,0,5484.8,243.2,46.114667
0,1,1,0,7905.6,344.2,32.255
0,2,1,0,6353.8,254.8,41.046191
0,3,1,0,5787.0,252.2,43.340952
0,4,1,0,5518.6,239.0,39.851333
0,1,1,0,7859.2,333.4,31.285
0,2,1,0,6375.4,295.0,39.233333
0,3,1,0,5719.2,279.8,44.809333
0,4,1,0,5570.0,229.0,43.589333
0,1,1,0,7910.6,316.8,29.9775
0,2,1,0,6318.0,297.8,40.967143
0,3,1,0,5826.6,264.4,43.483333
0,4,1,0,5525.8,242.8,44.006
0,1,1,0,8009.8,323.4,31.788889
0,2,1,0,6479.0,269.0,38.342381
0,3,1,0,5622.4,253.6,43.826667
0,4,1,0,5452.2,247.2,47.628
0,1,1,0,7888.8,316.8,31.68
0,2,1,0,6490.4,271.6,39.531905
0,3,1,0,5492.8,267.0,43.242667
0,4,1,0,5370.0,257.0,43.848667
0,1,1,0,7857.8,336.4,31.4425
0,2,1,0,6331.4,314.6,36.327619
0,3,1,0,5702.6,276.6,44.472
0,4,1,0,5467.2,278.8,48.12
0,1,1,0,7889.2,348.2,31.1675
0,2,1,0,6296.8,263.2,39.938571
0,3,1,0,5680.6,241.4,43.828667
0,4,1,0,5371.0,266.2,46.704
5,1,1,0,7857.0,320.8,30.154286
5,2,1,0,6288.2,293.8,40.968095
5,3,1,0,5782.2,277.4,46.386667
5,4,1,0,5440.4,274.8,43.634
5,1,1,0,7819.2,317.2,30.201786
5,2,1,0,6402.4,277.6,39.998571
5,3,1,0,5694.6,292.0,44.264
5,4,1,0,5386.0,257.0,45.588667
5,1,1,0,7935.4,348.0,30.765
5,2,1,0,6293.2,294.8,36.186667
5,3,1,0,5668.6,266.6,46.116667
5,4,1,0,5566.6,245.8,45.480667
15,1,1,0,7858.0,310.8,29.378929
15,2,1,0,6468.6,282.8,41.022857
15,3,1,0,5729.8,292.4,42.042
15,4,1,0,5503.8,282.4,44.466667
15,1,1,0,7818.0,331.8,33.325
15,2,1,0,6372.6,266.2,35.977143
15,3,1,0,5737.4,247.4,42.954667
15,4,1,0,5267.4,244.8,44.819333
15,1,1,0,8058.6,325.4,28.525
15,2,1,0,6384.6,282.2,37.559524
15,3,1,0,5512.0,225.6,44.186667
15,4,1,0,5420.8,277.6,46.754667
0,1,1,0,8003.0,344.2,30.505
0,2,1,0,6273.6,270.0,38.660952
0,3,1,0,5756.4,251.0,45.781429
0,4,1,0,5417.4,227.8,47.04
0,1,1,0,8101.2,331.6,30.884444
0,2,1,0,6440.4,315.0,37.353809
0,3,1,0,5520.0,238.4,45.280667
0,4,1,0,5441.4,274.8,45.128
0,1,1,0,7975.4,332.6,28.876071
0,2,1,0,6290.6,286.6,41.065238
0,3,1,0,5586.0,266.8,40.06
0,4,1,0,5603.4,272.2,44.49
5,1,1,0,7837.0,312.0,33.055
5,2,1,0,6379.8,260.2,36.55
5,3,1,0,5656.6,265.2,43.258
5,4,1,0,5649.4,271.6,47.074
5,1,1,0,8068.6,322.2,30.041667
5,2,1,0,6167.8,267.6,41.903334
5,3,1,0,5895.2,267.8,44.884286
5,4,1,0,5330.4,229.8,44.830667
5,1,1,0,7929.2,348.8,28.175
5,2,1,0,6474.0,295.4,41.052381
5,3,1,0,5440.0,265.4,41.418
5,4,1,0,5366.6,239.8,44.428
15,1,1,0,7887.8,317.8,31.8025
15,2,1,0,6335.8,244.4,40.825714
15,3,1,0,5722.6,255.2,46.063333
15,4,1,0,5594.6,259.0,46.974
15,1,1,0,7983.8,326.0,29.17
15,2,1,0,6113.6,262.2,41.226191
15,3,1,0,5785.8,256.8,44.592
15,4,1,0,5255.8,227.0,44.786
15,1,1,0,7973.8,302.8,28.678571
15,2,1,0,6302.0,280.4,41.748095
15,3,1,0,5643.6,264.2,43.814667
15,4,1,0,5400.2,237.6,46.700667
0,1,1,0,7909.6,325.4,30.518929
0,2,1,0,6351.2,268.6,41.079048
0,3,1,0,5930.0,267.0,43.244
0,4,1,0,5384.8,233.6,44.358
0,1,1,0,7837.2,319.2,33.055
0,2,1,0,6242.2,270.2,39.995238
0,3,1,0,5868.0,302.8,44.35
0,4,1,0,5396.6,274.2,44.688667
0,1,1,0,7909.4,332.4,31.251071
0,2,1,0,6240.8,254.2,37.07
0,3,1,0,5663.4,248.2,45.184667
0,4,1,0,5376.6,253.4,47.730667
5,1,1,0,7895.6,323.4,29.047857
5,2,1,0,6301.2,289.0,38.937143
5,3,1,0,5538.4,241.0,40.008
5,4,1,0,5436.6,246.2,45.616667
5,1,1,0,7817.4,320.2,31.37
5,2,1,0,6235.0,300.0,39.734762
5,3,1,0,5630.4,234.4,44.596667
5,4,1,0,5443.8,269.4,47.132667
5,1,1,0,7885.4,326.4,31.8475
5,2,1,0,6422.8,290.8,39.653333
5,3,1,0,5808.4,270.0,42.35
5,4,1,0,5436.2,276.6,46.403333
15,1,1,0,7961.0,358.4,28.753929
15,2,1,0,6290.8,279.4,38.574286
15,3,1,0,5742.8,269.6,44.07
15,4,1,0,5618.2,243.8,48.61381
15,1,1,0,7777.4,335.4,27.797143
15,2,1,0,6372.6,259.0,39.316667
15,3,1,0,5652.4,236.6,43.108667
15,4,1,0,5401.6,232.0,46.200667
15,1,1,0,7974.4,320.8,32.105
15,2,1,0,6293.6,274.2,39.924286
15,3,1,0,5684.4,240.6,45.106667
15,4,1,0,5419.6,250.8,46.928
0,1,1,0,8080.6,332.6,29.173056
0,2,1,0,6273.2,259.2,38.035714
0,3,1,0,5589.0,286.4,39.306667
0,4,1,0,5293.4,224.0,45.98
0,1,1,0,7912.2,316.6,29.183929
0,2,1,0,6255.6,282.6,40.268571
0,3,1,0,5843.8,257.4,45.393333
0,4,1,0,5493.0,271.2,45.853333
0,1,1,0,7892.2,352.6,30.283333
0,2,1,0,6261.6,257.8,39.04
0,3,1,0,5583.4,273.8,41.9
0,4,1,0,5456.8,229.2,46.616
5,1,1,0,7921.8,299.6,28.336786
5,2,1,0,6343.6,282.2,41.942857
5,3,1,0,5679.6,301.0,42.930667
5,4,1,0,5466.0,275.4,45.014667
5,1,1,0,7882.0,319.0,31.4075
5,2,1,0,6516.0,263.0,35.387619
5,3,1,0,5806.0,285.2,46.106667
5,4,1,0,5478.8,251.0,48.214
5,1,1,0,7995.8,315.0,31.955
5,2,1,0,6318.2,276.8,40.427619
5,3,1,0,5717.2,283.2,41.796667
5,4,1,0,5314.0,266.8,47.318
15,1,1,0,7845.2,330.6,32.75
15,2,1,0,6260.4,290.6,39.533333
15,3,1,0,5736.4,248.8,42.502667
15,4,1,0,5394.2,231.2,48.064
15,1,1,0,7996.2,329.8,28.99504
15,2,1,0,6368.6,270.2,39.992857
15,3,1,0,5551.0,230.0,44.139333
15,4,1,0,5563.4,294.2,46.098
15,1,1,0,7953.0,319.6,32.3075
15,2,1,0,6530.4,289.4,37.742976
15,3,1,0,5509.2,274.8,41.26
15,4,1,0,5183.8,246.8,44.972
0,1,1,0,7867.6,318.2,30.336071
0,2,1,0,6251.4,285.0,41.015714
0,3,1,0,5935.4,266.6,43.149048
0,4,1,0,5435.8,237.6,48.616667
0,1,1,0,7793.4,324.2,31.921071
0,2,1,0,6450.4,273.0,39.919048
0,3,1,0,5702.2,247.6,46.386667
0,4,1,0,5398.4,282.8,45.021333
0,1,1,0,8046.4,354.6,31.6175
0,2,1,0,6202.4,278.2,41.475714
0,3,1,0,5664.8,262.6,44.46
0,4,1,0,5374.6,273.6,45.465333
5,1,1,0,7981.6,331.0,33.3
5,2,1,0,6237.6,258.8,40.612857
5,3,1,0,5658.4,257.0,43.934666
5,4,1,0,5462.0,253.4,46.795333
5,1,1,0,7838.8,313.6,31.0725
5,2,1,0,6158.0,286.4,40.386191
5,3,1,0,5623.6,243.4,43.615333
5,4,1,0,5537.2,248.4,43.960667
5,1,1,0,8015.8,321.4,31.704167
5,2,1,0,6476.4,294.4,38.57381
5,3,1,0,5635.2,294.6,42.199333
5,4,1,0,5378.6,269.6,47.175333
15,1,1,0,7975.6,320.2,31.115
15,2,1,0,6337.0,277.4,39.763809
15,3,1,0,5791.4,272.6,42.085333
15,4,1,0,5595.0,240.0,47.284667
15,1,1,0,7891.0,320.6,28.341429
15,2,1,0,6532.8,274.2,38.143333
15,3,1,0,5943.8,276.6,43.84
15,4,1,0,5517.2,248.0,44.897333
15,1,1,0,7876.6,320.6,28.7625
15,2,1,0,6427.6,280.6,37.987619
15,3,1,0,5632.2,259.8,42.5
15,4,1,0,5467.4,257.2,47.946667
0,1,1,0,7957.6,330.0,31.125
0,2,1,0,6265.6,259.8,37.623333
0,3,1,0,5755.0,269.2,46.367143
0,4,1,0,5477.2,276.4,46.450667
0,1,1,0,7805.2,364.2,28.743214
0,2,1,0,6300.6,282.8,42.085714
0,3,1,0,5672.4,262.2,44.914
0,4,1,0,5464.6,280.2,46.112
0,1,1,0,7924.2,329.6,31.4275
0,2,1,0,6304.2,276.8,40.039524
0,3,1,0,5657.4,259.6,45.856667
0,4,1,0,5388.2,243.0,47.088667
5,1,1,0,7864.6,328.0,30.990714
5,2,1,0,6362.2,275.4,37.784286
5,3,1,0,5766.2,295.8,47.073333
5,4,1,0,5355.2,236.6,47.779333
5,1,1,0,7826.2,317.0,29.845
5,2,1,0,6412.8,298.6,39.577143
5,3,1,0,5830.6,254.0,44.256666
5,4,1,0,5443.6,240.6,44.210667
5,1,1,0,7859.4,317.2,31.035
5,2,1,0,6324.0,286.2,37.491905
5,3,1,0,5648.4,267.6,44.680667
5,4,1,0,5272.2,253.8,47.524667
15,1,1,0,7881.4,313.8,32.9125
15,2,1,0,6082.0,276.2,40.366667
15,3,1,0,5569.6,240.0,40.648
15,4,1,0,5217.6,242.2,43.492
15,1,1,0,7996.2,304.6,31.19
15,2,1,0,6341.0,310.0,38.443809
15,3,1,0,5804.0,259.8,46.226667
15,4,1,0,5441.8,237.6,45.659333
15,1,1,0,7847.0,319.6,29.440714
15,2,1,0,6370.2,283.0,41.150952
15,3,1,0,5602.0,286.4,43.894667
15,4,1,0,5579.2,285.8,43.791333
0,1,0,1,46475.8,1645.6,26.949242
0,2,0,1,29565.2,1202.4,41.332414
0,3,0,1,24431.4,1118.4,52.3576
0,4,0,1,21447.0,1080.0,59.188225
0,1,0,1,46581.6,1597.8,26.555745
0,2,0,1,29546.0,1238.6,42.734
0,3,0,1,24274.4,1141.8,52.248867
0,4,0,1,21521.8,1044.4,59.429913
0,1,0,1,46593.2,1634.6,26.61864
0,2,0,1,29605.6,1260.0,42.734
0,3,0,1,24169.0,1089.2,51.7912
0,4,0,1,21341.8,1070.2,60.073636
0,1,0,1,46398.6,1623.8,26.382174
0,2,0,1,29464.0,1211.0,42.475333
0,3,0,1,24475.0,1135.4,52.4792
0,4,0,1,21439.6,1020.8,59.185887
0,1,0,1,46895.4,1645.8,26.434006
0,2,0,1,29585.8,1235.8,42.687333
0,3,0,1,24313.6,1087.0,52.0101
0,4,0,1,21562.0,1023.8,59.630692
0,1,0,1,46608.4,1643.2,26.669898
0,2,0,1,29504.2,1246.6,42.308552
0,3,0,1,24136.4,1100.2,51.809233
0,4,0,1,21451.8,1045.4,59.065065
0,1,0,1,46521.2,1626.0,26.56988
0,2,0,1,29734.4,1215.0,42.123609
0,3,0,1,24312.6,1102.4,52.4768
0,4,0,1,21523.0,1040.8,59.559437
0,1,0,1,46650.2,1621.2,26.389306
0,2,0,1,29773.2,1224.8,42.467914
0,3,0,1,24241.6,1104.6,52.036567
0,4,0,1,21532.4,1050.0,59.61987
0,1,0,1,46424.4,1640.4,26.797123
0,2,0,1,29534.2,1266.6,42.376552
0,3,0,1,24258.6,1074.0,51.701833
0,4,0,1,21376.4,1055.4,59.117792
5,1,0,1,46653.0,1643.0,26.345874
5,2,0,1,29504.0,1229.0,42.563333
5,3,0,1,24334.4,1097.4,52.079033
5,4,0,1,21561.0,1073.2,59.185281
5,1,0,1,46002.4,1614.2,26.294783
5,2,0,1,29576.6,1243.0,41.677655
5,3,0,1,24283.2,1118.4,52.1895
5,4,0,1,21604.0,1033.0,59.58697
5,1,0,1,46488.4,1654.2,26.615328
5,2,0,1,29222.2,1226.2,41.553011
5,3,0,1,23712.0,1080.4,50.928551
5,4,0,1,21363.2,1038.0,59.691905
15,1,0,1,46372.8,1642.2,27.01939
15,2,0,1,29570.6,1217.6,41.973264
15,3,0,1,24564.4,1123.2,52.198033
15,4,0,1,21062.4,1032.6,58.571775
15,1,0,1,46558.0,1614.0,26.661711
15,2,0,1,29665.0,1200.4,41.924437
15,3,0,1,24284.6,1170.2,52.295267
15,4,0,1,21455.6,1028.6,59.436407
15,1,0,1,46564.2,1603.6,26.669019
15,2,0,1,29572.8,1235.0,42.424667
15,3,0,1,24221.6,1097.8,52.163167
15,4,0,1,21316.2,1035.2,58.972294
0,1,0,1,46049.0,1622.2,26.207789
0,2,0,1,29408.8,1195.6,41.177242
0,3,0,1,24403.8,1143.2,52.2994
0,4,0,1,21466.4,1019.0,59.608052
0,1,0,1,46677.8,1637.6,26.490472
0,2,0,1,29501.4,1259.2,42.440299
0,3,0,1,24352.2,1098.6,52.102633
0,4,0,1,21542.6,1047.0,60.028182
0,1,0,1,46522.4,1625.6,26.576956
0,2,0,1,29153.6,1236.8,41.78069
0,3,0,1,24174.6,1098.4,51.840533
0,4,0,1,21418.2,1056.4,59.868182
5,1,0,1,46474.6,1638.2,26.741138
5,2,0,1,29462.2,1235.4,41.842161
5,3,0,1,24405.4,1100.8,52.066667
5,4,0,1,21496.0,991.8,58.444762
5,1,0,1,46663.8,1611.0,26.733894
5,2,0,1,29757.8,1256.0,42.107678
5,3,0,1,24266.8,1106.0,52.335933
5,4,0,1,21599.8,1033.4,59.713939
5,1,0,1,46501.4,1619.8,26.725375
5,2,0,1,29455.0,1230.6,42.620667
5,3,0,1,24109.4,1102.8,52.0351
5,4,0,1,21474.0,1040.2,59.391688
15,1,0,1,46561.4,1614.0,26.896383
15,2,0,1,29510.0,1227.0,42.465127
15,3,0,1,24359.2,1124.0,52.113667
15,4,0,1,21576.4,1043.2,59.146234
15,1,0,1,46747.8,1640.2,25.975652
15,2,0,1,29612.0,1222.6,42.591333
15,3,0,1,24363.0,1088.6,52.123633
15,4,0,1,21117.2,1086.0,58.594545
15,1,0,1,46420.6,1656.2,26.99419
15,2,0,1,29621.0,1234.4,41.557517
15,3,0,1,24159.8,1105.4,51.994167
15,4,0,1,21513.0,1033.2,58.253333
0,1,0,1,45962.0,1633.6,25.859604
0,2,0,1,29057.8,1228.4,41.275468
0,3,0,1,24424.6,1153.6,51.8465
0,4,0,1,21323.2,1032.4,59.634502
